[Global]
  start time        : 2020-05-23 23:43:27
  duration (s)      : 1592
  active nodes      : 10
  messages sent     : 447 
  messages received : 426 (95%)
  messages lost     : 21 
  rcv duration (s)  : 0, 597, 59 (min, max, avg) 

[Nodes]
---------------------------------------------------------------------------------------------------------
    NodeId    duration (s)   sndEvts   nbRcv/total   minNhb   maxNhb   outCon    inCon   rcvDuration (s)
---------------------------------------------------------------------------------------------------------
     dmis01      1319          47         36/39         1        4         19       16    (0, 549, 168)
     dmis05      1374          43         38/42         0        5         23       17    (0, 256, 46)
     dmis08      1403          41         46/50         1        6         29       29    (0, 360, 34)
     dmis09      1366          40         39/42         1        6         18       26    (0, 524, 50)
     dmis12      1400          51         51/53         1        6         21       32    (0, 597, 78)
     dmis13      1359          48         47/47         1        7         21       28    (0, 441, 50)
     dmis14      1373          41         42/42         1        6         28       24    (0, 434, 51)
     dmis17      1280          37         33/37         1        4         23       16    (0, 112, 29)
     dmis18      1377          49         36/37         1        5         28       15    (0, 217, 46)
     dmis20      1368          50         58/58         0        8         17       26    (0, 563, 46)

[Messages]
-----------------------------------------------------------------------------------------------------------------------------
        MessageId             src           dst         sndStep         rcvStep     rcvDuration (s)   sndTime     rcvTime
     AIokMLaMoEQLWSwW        dmis18        dmis01        348000          885000          537          23:49:15    23:58:12
     tksdeDdJuBBrKweN        dmis18        dmis13        353000          445000           92          23:49:20    23:50:52
     NfeJUWSVsgSdAWhL        dmis14        dmis20        357000          357000            0          23:49:24    23:49:24
     nIzCBnfBQmdYXUzE        dmis01        dmis12        359000          956000          597          23:49:26    23:59:23
     hBzAWkhRNfGAtMSI        dmis05        dmis12        365000          464000           99          23:49:32    23:51:11
     UBuRgKPnkntkagcg        dmis17        dmis13        366000          450000           84          23:49:33    23:50:57
     etXtGXfVdxiZpgyJ        dmis18        dmis01        373000          885000          512          23:49:40    23:58:12
     rQoXuTGqvKHHgMuM        dmis18        dmis13        375000          445000           70          23:49:42    23:50:52
     eerxMRyNoSHhNbjX        dmis08        dmis17        378000          407000           29          23:49:45    23:50:14
     hbVAOwYEIxpdBSJF        dmis08        dmis17        379000          407000           28          23:49:46    23:50:14
     XMdSGPRseudKRoUe        dmis01        dmis20        381000          944000          563          23:49:48    23:59:11
     yCFktdzjxgqMJbKQ        dmis08        dmis05        386000          426000           40          23:49:53    23:50:33
     TzQMgaLEkQollcSp        dmis20        dmis17        389000          450000           61          23:49:56    23:50:57
     IBAmfdIapssLxmbE        dmis05        dmis13        392000          426000           34          23:49:59    23:50:33
     NcfKnOBCvhcrvVZF        dmis05        dmis13        403000          426000           23          23:50:10    23:50:33
     TqxollYnSolUaZJv        dmis20        dmis12        405000          464000           59          23:50:12    23:51:11
     XViyKnBczgaYazez        dmis01        dmis09        406000          930000          524          23:50:13    23:58:57
     pXueJfEnDaTALrNk        dmis12        dmis08        413000          464000           51          23:50:20    23:51:11
     ICGDcHbZzsLCJYOx        dmis14        dmis17        415000          527000          112          23:50:22    23:52:14
     VeKjMydYmDiQxqDo        dmis12        dmis14        425000          425000            0          23:50:32    23:50:32
     uyGPNQQRMcRoymVG        dmis09        dmis08        426000          426000            0          23:50:33    23:50:33
     WQfTkkxrapBdhNCW        dmis13        dmis01        430000          885000          455          23:50:37    23:58:12
     wbudfcGWWYHtkIAz        dmis05        dmis09        431000          431000            0          23:50:38    23:50:38
     HsHnRNiVkTwcZUnS        dmis18        dmis05        436000          436000            0          23:50:43    23:50:43
     NhUtWLoCHTPyhlee        dmis01        dmis12        438000          956000          518          23:50:45    23:59:23
     sfMqajQxObbCaCJW        dmis09        dmis08        440000          445000            5          23:50:47    23:50:52
     nXtyEXLiXhklyXvt        dmis12        dmis18        441000          464000           23          23:50:48    23:51:11
     EHCqHiRTLBmLRrZG        dmis12        dmis08        443000          464000           21          23:50:50    23:51:11
     DSMSICJWgBMgNHoH        dmis09        dmis14        445000          465000           20          23:50:52    23:51:12
     yzhhzunlkCYwERnZ        dmis20        dmis17        446000          450000            4          23:50:53    23:50:57
     hKoUWOKqcVkEwvaV        dmis20        dmis14        447000          474000           27          23:50:54    23:51:21
     MaXpLOMbPNDrqPnv        dmis09        dmis14        451000          465000           14          23:50:58    23:51:12
     UJcWephotgmzzzzG        dmis20        dmis08        462000          462000            0          23:51:09    23:51:09
     RUfvSQfrXSCXrzrV        dmis12        dmis09        464000          475000           11          23:51:11    23:51:22
     LhjAxKcvtGMOBLuY        dmis05        dmis17        465000          527000           62          23:51:12    23:52:14
     gvmODdjREvCXpdDg        dmis12        dmis14        469000          469000            0          23:51:16    23:51:16
     HbadzZIZTOKTAJoY        dmis13        dmis01        471000          885000          414          23:51:18    23:58:12
     nBQjWYzrIgBquVFb        dmis18        dmis20        472000          472000            0          23:51:19    23:51:19
     dFqtDozmoPRPjAWH        dmis08        dmis09        473000          527000           54          23:51:20    23:52:14
     PmRjBZGoucquzDOo        dmis18        dmis17        477000          527000           50          23:51:24    23:52:14
     GgxCfywpgXiBuNeM        dmis18        dmis17        486000          527000           41          23:51:33    23:52:14
     pODusjqoJzkvKmVv        dmis05        dmis14        487000          487000            0          23:51:34    23:51:34
     MNckBMcgkOKGkmde        dmis20        dmis05        492000          492000            0          23:51:39    23:51:39
     ImfsbiucpWCRXGrL        dmis01        dmis20        494000          944000          450          23:51:41    23:59:11
     plGOyUSfNHgxukBc        dmis01        dmis13        496000          937000          441          23:51:43    23:59:04
     ZiWCrqFGOhxMqqZF        dmis01        dmis12        499000          956000          457          23:51:46    23:59:23
     euIArcvljoplMwyu        dmis14        dmis20        502000          502000            0          23:51:49    23:51:49
     ZVVBxBPRffNgkeuQ        dmis18        dmis12        502000          502000            0          23:51:49    23:51:49
     hcTcUbdVqbtQdNXz        dmis17        dmis01        504000          885000          381          23:51:51    23:58:12
     WfCaXmoqUBstCRBo        dmis20        dmis13        507000          556000           49          23:51:54    23:52:43
     zVSlfRCggFjPsLLZ        dmis13        dmis01        509000          885000          376          23:51:56    23:58:12
     AGzDoACpunRelhdR        dmis14        dmis01        510000          885000          375          23:51:57    23:58:12
     BnsuppGaDVOpTmlu        dmis14        dmis08        511000          517000            6          23:51:58    23:52:04
     EDyfSAlcRykbKoHG        dmis20        dmis14        513000          517000            4          23:52:00    23:52:04
     texsrbNKHzbLNvlc        dmis05        dmis13        514000          556000           42          23:52:01    23:52:43
     VkGuYxnSAFlcwMTa        dmis20        dmis09        515000          531000           16          23:52:02    23:52:18
     RrHluvnlTaOfovML        dmis20        dmis09        521000          531000           10          23:52:08    23:52:18
     BFVBcOHrXNOszSWy        dmis01        dmis14        522000          956000          434          23:52:09    23:59:23
     pUrXEIlOxEBZmffV        dmis17        dmis09        523000          527000            4          23:52:10    23:52:14
     CTDTLibARbOhrppv        dmis01        dmis08        527000          887000          360          23:52:14    23:58:14
     LOYFYovjphFZtAWo        dmis05        dmis12        528000          528000            0          23:52:15    23:52:15
     MoENnPMIfZChIQfJ        dmis13        dmis20        529000          554000           25          23:52:16    23:52:41
     YIdszLJYDOWUnPsu        dmis12        dmis09        537000          556000           19          23:52:24    23:52:43
     kEKOjThNRJKgoPOO        dmis12        dmis18        539000          539000            0          23:52:26    23:52:26
     LzVRqZXYFINztbbH        dmis13        dmis17        541000          570000           29          23:52:28    23:52:57
     kRsRpOJwnRzIEfWf        dmis18        dmis12        542000          542000            0          23:52:29    23:52:29
     vKzlNbAhorNbyQTB        dmis14        dmis01        546000          885000          339          23:52:33    23:58:12
     EBtzgSIfABSkCCah        dmis08        dmis18        550000          556000            6          23:52:37    23:52:43
     yRgzesZHIVeVmwRx        dmis12        dmis14        555000          555000            0          23:52:42    23:52:42
     wkWyAfsyuIsUcoUF        dmis01        dmis13        558000          937000          379          23:52:45    23:59:04
     EtHVWuiEUjRjgclt        dmis05        dmis09        559000          559000            0          23:52:46    23:52:46
     phWeWkMbjoiRGQBs        dmis13        dmis05        560000          560000            0          23:52:47    23:52:47
     HZnRdXNLaAupJIXY        dmis09        dmis13        566000          566000            0          23:52:53    23:52:53
     RYLizkIGSYgNZJWQ        dmis13        dmis18        567000          567000            0          23:52:54    23:52:54
     hsgfrtXRAKwWYpyQ        dmis20        dmis05        575000          797000          222          23:53:02    23:56:44
     CdNLXUaOfmwtbkKz        dmis12        dmis09        576000          576000            0          23:53:03    23:53:03
     QjYqZVAodfoYFknL        dmis05        dmis18        577000          577000            0          23:53:04    23:53:04
     DQAkKARsXxQkvHHX        dmis12        dmis09        577000          577000            0          23:53:04    23:53:04
     QSUNciqmZbFFRIzI        dmis13        dmis18        580000          797000          217          23:53:07    23:56:44
     bRGaUXRBchImNccz        dmis18        dmis20        586000          797000          211          23:53:13    23:56:44
     GMsIWDoOBudcFZSw        dmis13        dmis12        588000          588000            0          23:53:15    23:53:15
     dNWVcCVGZJxSylOT        dmis14        dmis01        590000          885000          295          23:53:17    23:58:12
     JTBnJazXrSoAUlJy        dmis08        dmis09        590000          590000            0          23:53:17    23:53:17
     wXTnnCJBVKLzQHEt        dmis18        dmis12        598000          808000          210          23:53:25    23:56:55
     hAzEdCzugukjhJkY        dmis17        dmis13        603000          603000            0          23:53:30    23:53:30
     hxavhcxZdNIWczry        dmis01        dmis12        604000          956000          352          23:53:31    23:59:23
     mozMttkObekGtGlc        dmis01        dmis08        607000          887000          280          23:53:34    23:58:14
     DdWhLJyKPZJDeqaO        dmis17        dmis12        610000          610000            0          23:53:37    23:53:37
     LWIkQkAVwWQyIAzN        dmis12        dmis01        611000          885000          274          23:53:38    23:58:12
     TaXDcryZqojMVsJi        dmis12        dmis08        612000          612000            0          23:53:39    23:53:39
     xnekogsexfgxyBYd        dmis14        dmis20        613000          739000          126          23:53:40    23:55:46
     sAswEtQKNCvwlGvP        dmis17        dmis14        620000          620000            0          23:53:47    23:53:47
     lwnWkBYBQdSgugdb        dmis09        dmis01        624000          885000          261          23:53:51    23:58:12
     toLwYbkXErfvagGi        dmis13        dmis01        625000          885000          260          23:53:52    23:58:12
     McXTUhYXkshNUJUE        dmis08        dmis18        629000          797000          168          23:53:56    23:56:44
     aNtwKMXpvFBikgIG        dmis18        dmis12        634000          826000          192          23:54:01    23:57:13
     JTyXCWjTxTwCLwqe        dmis17        dmis18        640000          797000          157          23:54:07    23:56:44
     oUseGuBdqUdAWeQP        dmis12        dmis20        642000          739000           97          23:54:09    23:55:46
     FBTSFftArGZhnfAn        dmis18        dmis12        643000          805000          162          23:54:10    23:56:52
     WkAdDSNqujoFrlWa        dmis17        dmis14        651000          651000            0          23:54:18    23:54:18
     CXtmYuLRmasglbgX        dmis08        dmis05        657000          797000          140          23:54:24    23:56:44
     GpVIGtIzHtleMwPa        dmis12        dmis20        659000          739000           80          23:54:26    23:55:46
     elxNnwMSjXPlwgmI        dmis01        dmis13        663000          931000          268          23:54:30    23:58:58
     SJHzeKeWEhZBNPSu        dmis12        dmis08        667000          667000            0          23:54:34    23:54:34
     TAQPdfggbjiHLCde        dmis13        dmis08        669000          807000          138          23:54:36    23:56:54
     GdsAMTZXlgmIQgmU        dmis08        dmis13        670000          770000          100          23:54:37    23:56:17
     iHbeERRxRFfHbRsi        dmis20        dmis17        674000          739000           65          23:54:41    23:55:46
     HrSnQiAQkUfTDERO        dmis09        dmis14        686000          716000           30          23:54:53    23:55:23
     WnvSGhijmsPhAaLE        dmis01        dmis05        689000          945000          256          23:54:56    23:59:12
     bGmNhMRYQJGMrKOB        dmis09        dmis17        690000          690000            0          23:54:57    23:54:57
     OjsDhGwrDleaTqIs        dmis01        dmis08        703000          887000          184          23:55:10    23:58:14
     sqcrTOQygVvgEDox        dmis13        dmis18        706000          797000           91          23:55:13    23:56:44
     gwjcQrimAZviDiBu        dmis05        dmis20        709000          797000           88          23:55:16    23:56:44
     LaQdtNwvaSrYhrqq        dmis20        dmis17        710000          739000           29          23:55:17    23:55:46
     rbmSWMhBtXcAJpmP        dmis05        dmis12        715000          804000           89          23:55:22    23:56:51
     eNEnImMRGzWUVnUO        dmis12        dmis08        716000          759000           43          23:55:23    23:56:06
     QwYSYwaXHasHlgAI        dmis14        dmis08        718000          781000           63          23:55:25    23:56:28
     fFkLpsxBmOkMrVTf        dmis01        dmis09        735000          930000          195          23:55:42    23:58:57
     BUufLmfetknubFfo        dmis20        dmis09        740000          761000           21          23:55:47    23:56:08
     biOtqojcLQyovpEY        dmis09        dmis14        740000          740000            0          23:55:47    23:55:47
     WdPaOTXsCWvpnoJT        dmis12        dmis20        743000          829000           86          23:55:50    23:57:16
     SvlfijuDqxoAfWgK        dmis18        dmis12        747000          810000           63          23:55:54    23:56:57
     DogmcuFkTBePOBfL        dmis12        dmis14        747000          798000           51          23:55:54    23:56:45
     yQnFDefVqojHYXiB        dmis09        dmis18        755000          810000           55          23:56:02    23:56:57
     GFIgBuXNuRThvZGb        dmis08        dmis09        758000          758000            0          23:56:05    23:56:05
     ZCfEHyeYfFIUmKKH        dmis18        dmis01        765000          885000          120          23:56:12    23:58:12
     efOJMUsNGAuTFZXX        dmis13        dmis12        766000          807000           41          23:56:13    23:56:54
     IyUApFDavbQsSuSq        dmis09        dmis01        769000          884000          115          23:56:16    23:58:11
     evzirJbPeZTPwLvU        dmis17        dmis18        770000          810000           40          23:56:17    23:56:57
     pCQjqHjweEeIiVHO        dmis13        dmis20        772000          807000           35          23:56:19    23:56:54
     GVrBkqzkisjqKbil        dmis20        dmis12        783000          783000            0          23:56:30    23:56:30
     LvudoeSqGnyjwZDp        dmis05        dmis18        786000          786000            0          23:56:33    23:56:33
     VxXypnqJYgRpspRw        dmis17        dmis18        789000          810000           21          23:56:36    23:56:57
     awZoqrbyuwrZvRyn        dmis13        dmis18        792000          810000           18          23:56:39    23:56:57
     GNIOtGfztjbnclFh        dmis01        dmis18        793000          947000          154          23:56:40    23:59:14
     KSSVirfrKQjWSTJN        dmis20        dmis08        793000          793000            0          23:56:40    23:56:40
     VeSGqXmmhzGKHnZP        dmis20        dmis08        793000          793000            0          23:56:40    23:56:40
     RrvgJujxitjzQEEx        dmis01        dmis14        794000          956000          162          23:56:41    23:59:23
     asiyeRaaOcAZTorg        dmis05        dmis01        795000          884000           89          23:56:42    23:58:11
     tpYJWhICLMlvHSjj        dmis13        dmis20        802000          810000            8          23:56:49    23:56:57
     EZdSSdPFLbndKbYq        dmis08        dmis14        808000          808000            0          23:56:55    23:56:55
     oLxhcbFYxzzuqYjJ        dmis13        dmis09        822000          827000            5          23:57:09    23:57:14
     XBWQzKcikkTtyuii        dmis20        dmis14        823000          942000          119          23:57:10    23:59:09
     KrhECKViKOzIbVeW        dmis17        dmis09        829000          850000           21          23:57:16    23:57:37
     EUnspMnRkkgxasrE        dmis12        dmis17        830000          850000           20          23:57:17    23:57:37
     sEWIRmTPsmemCxlm        dmis17        dmis08        848000          887000           39          23:57:35    23:58:14
     gVMQegVvfjxlHgxG        dmis18        dmis12        850000          850000            0          23:57:37    23:57:37
     OaFXUnQEdBcxuLNr        dmis20        dmis05        851000          851000            0          23:57:38    23:57:38
     OssScnaobAWcXbAp        dmis17        dmis18        853000          853000            0          23:57:40    23:57:40
     iiYJCVwypRFKQmLW        dmis08        dmis09        856000          930000           74          23:57:43    23:58:57
     ICMRDQrIXZekKOts        dmis18        dmis17        871000          871000            0          23:57:58    23:57:58
     WgvkmpRluzkuaLas        dmis14        dmis20        874000          939000           65          23:58:01    23:59:06
     hwzYktNfhtrJQCyh        dmis17        dmis01        878000          885000            7          23:58:05    23:58:12
     rPlnvSoPDpEFALpT        dmis01        dmis08        878000          887000            9          23:58:05    23:58:14
     NqPhtgMHKaKuDImM        dmis08        dmis14        882000          998000          116          23:58:09    00:00:05
     PhUnoePaRaXavJMl        dmis13        dmis20        884000          884000            0          23:58:11    23:58:11
     KfiqNdnuPLFwRddb        dmis18        dmis12        892000          957000           65          23:58:19    23:59:24
     wQBbeCpHEOmBrosy        dmis17        dmis08        896000          896000            0          23:58:23    23:58:23
     nSwxNLCUGwgwAEfX        dmis17        dmis14        901000          958000           57          23:58:28    23:59:25
     lLLzrDPXRnhPmmeO        dmis05        dmis20        906000          944000           38          23:58:33    23:59:11
     EmnlFPlttLVOCmwN        dmis05        dmis18        907000          907000            0          23:58:34    23:58:34
     RkvVHSWWJBGcpTYc        dmis08        dmis18        910000          947000           37          23:58:37    23:59:14
     WHYCjPkpDYswOKUb        dmis17        dmis12        911000          956000           45          23:58:38    23:59:23
     hAkIWlhglzNYioie        dmis14        dmis01        917000          917000            0          23:58:44    23:58:44
     WDoLSHyPgJjIWLad        dmis14        dmis08        920000          920000            0          23:58:47    23:58:47
     cmBnGKKOFTQYaWvr        dmis01        dmis12        925000          956000           31          23:58:52    23:59:23
     CSzRDDojBuicAnBw        dmis17        dmis01        926000          926000            0          23:58:53    23:58:53
     GZskuXvnbbErCJEJ        dmis12        dmis13        927000          927000            0          23:58:54    23:58:54
     hPSKijUHLZtXNMpZ        dmis18        dmis09        927000          947000           20          23:58:54    23:59:14
     mJhLVjwfuRyuliCZ        dmis20        dmis09        928000         1210000          282          23:58:55    00:03:37
     UzBFQnUWlOsZzPbD        dmis17        dmis13        928000          945000           17          23:58:55    23:59:12
     LKyFXQLarNaLaNdm        dmis20        dmis17        929000          984000           55          23:58:56    23:59:51
     MpLHYyoIaZEDjQpC        dmis08        dmis17        936000          936000            0          23:59:03    23:59:03
     LiEJCSyfJEnkpCFT        dmis01        dmis05        937000          945000            8          23:59:04    23:59:12
     CLyLfuIOxQspmTTY        dmis08        dmis12        939000         1116000          177          23:59:06    00:02:03
     iFhgFwqFXUKgKaJO        dmis08        dmis14        953000          998000           45          23:59:20    00:00:05
     fSDugQNrDUqDmHJu        dmis12        dmis13        960000          960000            0          23:59:27    23:59:27
     MgyRMDocRyKrXuuF        dmis09        dmis13        960000         1011000           51          23:59:27    00:00:18
     nJAUFKkEcDTowNOg        dmis08        dmis12        962000         1007000           45          23:59:29    00:00:14
     HDEDdZQGDvXfGeOM        dmis12        dmis09        966000         1005000           39          23:59:33    00:00:12
