[Global]
  start time        : 2020-05-24 01:06:55
  duration (s)      : 1582
  active nodes      : 10
  messages sent     : 447 
  messages received : 444 (99%)
  messages lost     : 3 
  rcv duration (s)  : 0, 269, 23 (min, max, avg) 

[Nodes]
---------------------------------------------------------------------------------------------------------
    NodeId    duration (s)   sndEvts   nbRcv/total   minNhb   maxNhb   outCon    inCon   rcvDuration (s)
---------------------------------------------------------------------------------------------------------
     dmis01      1335          47         39/39         1        6         22       22    (0, 258, 50)
     dmis05      1404          43         41/42         1        7         25       25    (0, 244, 25)
     dmis08      1430          41         50/50         1        6         28       34    (0, 186, 12)
     dmis09      1374          40         41/42         1        8         29       26    (0, 197, 19)
     dmis12      1400          51         53/53         1        8         37       29    (0, 193, 25)
     dmis13      1389          48         47/47         1        7         33       34    (0, 269, 16)
     dmis14      1370          41         42/42         1        8         34       34    (0, 117, 12)
     dmis17      1290          37         36/37         1        5         31       26    (0, 101, 19)
     dmis18      1380          49         37/37         1        6         24       28    (0, 211, 32)
     dmis20      1410          50         58/58         1        9         26       31    (0, 206, 22)

[Messages]
-----------------------------------------------------------------------------------------------------------------------------
        MessageId             src           dst         sndStep         rcvStep     rcvDuration (s)   sndTime     rcvTime
     ZqapTrKDnhFyGPdD        dmis12        dmis09        966000         1042000           76          01:23:01    01:24:17
     lTrMYABxJCMVGlrD        dmis20        dmis13        967000          967000            0          01:23:02    01:23:02
     SsWGUrduwuqneIpf        dmis05        dmis17        969000          977000            8          01:23:04    01:23:12
     ZUiLXJHbYdHSUSMQ        dmis01        dmis12        971000          999000           28          01:23:06    01:23:34
     EVRxYOSujumRcHGa        dmis08        dmis05        975000          976000            1          01:23:10    01:23:11
     taHxIqQtvaRkixSJ        dmis13        dmis14        976000          976000            0          01:23:11    01:23:11
     eVFbjjSBmFFTRWzv        dmis18        dmis09        980000          980000            0          01:23:15    01:23:15
     XTtnJYmuyalJMoqf        dmis09        dmis18        981000          981000            0          01:23:16    01:23:16
     SxJLZtkVhBsRyxZi        dmis17        dmis08        996000          996000            0          01:23:31    01:23:31
     pccoiGixcqOMdIAV        dmis17        dmis12        997000          999000            2          01:23:32    01:23:34
     GTtGUpNkcurlbYZD        dmis01        dmis17        998000          998000            0          01:23:33    01:23:33
     ShoPsxRTcyLXSZNa        dmis01        dmis08        999000          999000            0          01:23:34    01:23:34
     TOumBQwPXSncTQAR        dmis09        dmis01        999000          999000            0          01:23:34    01:23:34
     IETzMCLMGRkfNepM        dmis12        dmis01       1002000         1002000            0          01:23:37    01:23:37
     SJGNAWXCSQNUOMxG        dmis01        dmis13       1002000         1011000            9          01:23:37    01:23:46
     aGNfcfuMhHxxawjX        dmis14        dmis20       1006000         1006000            0          01:23:41    01:23:41
     siqpTYRTjyXGXqfr        dmis05        dmis18       1009000         1009000            0          01:23:44    01:23:44
     vnXOKqjpOUmjwBjQ        dmis01        dmis20       1013000         1039000           26          01:23:48    01:24:14
     kbXGUabqWTfbBWIw        dmis05        dmis08       1018000         1018000            0          01:23:53    01:23:53
     BIvBAdzDiNePFpKL        dmis08        dmis01       1018000         1020000            2          01:23:53    01:23:55
     ggmsegWbKnAEdiBG        dmis14        dmis12       1024000         1034000           10          01:23:59    01:24:09
     GcnALbMQnQVRskCf        dmis20        dmis09       1025000         1042000           17          01:24:00    01:24:17
     AGEVlOoyMHWQuZCq        dmis13        dmis08       1027000         1027000            0          01:24:02    01:24:02
     lTGUtuouWcdIStqn        dmis09        dmis14       1027000         1032000            5          01:24:02    01:24:07
     OHkppHAYgadjoJys        dmis18        dmis12       1028000         1034000            6          01:24:03    01:24:09
     GYLzXeVIDuoAKVRU        dmis05        dmis09       1038000         1117000           79          01:24:13    01:25:32
     upDPGQswXAUfpXJz        dmis12        dmis14       1045000         1089000           44          01:24:20    01:25:04
     fjiGetClwUdVrEdj        dmis17        dmis12       1046000         1046000            0          01:24:21    01:24:21
     HHxrQFPSxDgAmGYT        dmis17        dmis20       1047000         1047000            0          01:24:22    01:24:22
     rgAwbcjyymtsRYBy        dmis17        dmis01       1049000         1049000            0          01:24:24    01:24:24
     yOBsreknXpQyOzUu        dmis05        dmis18       1058000         1058000            0          01:24:33    01:24:33
     hFVqqNtDtYYMxyJN        dmis18        dmis12       1061000         1117000           56          01:24:36    01:25:32
     kBiiSCebyqucXacb        dmis08        dmis17       1064000         1117000           53          01:24:39    01:25:32
     ronVVjHcsHbsdkpk        dmis14        dmis12       1067000         1117000           50          01:24:42    01:25:32
     HUcWdfxjfAVVMVnT        dmis18        dmis14       1073000         1073000            0          01:24:48    01:24:48
     dCYPGJCmdoUssjGp        dmis12        dmis18       1081000         1222000          141          01:24:56    01:27:17
     MsDmocrgSeCitBOO        dmis01        dmis20       1084000         1084000            0          01:24:59    01:24:59
     OoebEPqVmeeIhPyU        dmis01        dmis17       1086000         1117000           31          01:25:01    01:25:32
     FTtDtwDFYpchcuKI        dmis20        dmis18       1086000         1098000           12          01:25:01    01:25:13
     hKzIAyxxSKcMdefo        dmis09        dmis17       1091000         1091000            0          01:25:06    01:25:06
     BjpLbHfYkWjstbDw        dmis13        dmis20       1092000         1092000            0          01:25:07    01:25:07
     JEIXiZGDeiLZKcpa        dmis01        dmis17       1096000         1117000           21          01:25:11    01:25:32
     AjLRyeWtEUfbsPOB        dmis18        dmis14       1101000         1101000            0          01:25:16    01:25:16
     ykeGaZczzzEOYPQE        dmis12        dmis20       1105000         1179000           74          01:25:20    01:26:34
     jJrWxFvjnrBjSGbu        dmis13        dmis20       1112000         1112000            0          01:25:27    01:25:27
     AnLTjBngfqOYlelt        dmis09        dmis05       1113000         1117000            4          01:25:28    01:25:32
     xhUWmrhrLvtvTkRr        dmis05        dmis08       1115000         1115000            0          01:25:30    01:25:30
     AUKRYwHVoxWcWQwW        dmis05        dmis20       1120000         1120000            0          01:25:35    01:25:35
     ASuojBFUzYRsKllM        dmis05        dmis14       1124000         1124000            0          01:25:39    01:25:39
     kZeLdDoNSsexHOit        dmis08        dmis20       1127000         1179000           52          01:25:42    01:26:34
     ltyoyVxfXUbJPQeq        dmis18        dmis20       1127000         1234000          107          01:25:42    01:27:29
     YzKJAwzOOXhIhJOo        dmis20        dmis18       1129000         1222000           93          01:25:44    01:27:17
     rrfVAMTKJEcEhhar        dmis13        dmis20       1132000         1135000            3          01:25:47    01:25:50
     qnDRnbQfnStSzaJZ        dmis09        dmis20       1133000         1135000            2          01:25:48    01:25:50
     ZPJavFtazzDuoUVz        dmis18        dmis01       1139000         1229000           90          01:25:54    01:27:24
     ntNLQMQOHtZYkeoL        dmis18        dmis20       1140000         1234000           94          01:25:55    01:27:29
     CJSygvFGmHNpDaXB        dmis20        dmis01       1141000         1222000           81          01:25:56    01:27:17
     FYrvfgQCKWEWferY        dmis17        dmis08       1143000         1147000            4          01:25:58    01:26:02
     zklCGKqvjxdqhtFl        dmis20        dmis09       1145000         1188000           43          01:26:00    01:26:43
     fxEeUNBikxkJQihq        dmis05        dmis13       1146000         1146000            0          01:26:01    01:26:01
     qubUjTPvXvFfNeBw        dmis01        dmis08       1154000         1154000            0          01:26:09    01:26:09
     ssnQXIBMCFyuNbqG        dmis13        dmis05       1162000         1162000            0          01:26:17    01:26:17
     SSeKuinuzHwYHbZS        dmis08        dmis13       1163000         1163000            0          01:26:18    01:26:18
     SdeyMDcwQCbvmebf        dmis14        dmis17       1169000         1169000            0          01:26:24    01:26:24
     lRuOvgOwshOLHpLP        dmis17        dmis20       1171000         1179000            8          01:26:26    01:26:34
     dZJjWQPiyfZbfzfg        dmis20        dmis13       1172000         1179000            7          01:26:27    01:26:34
     nuuZVIfbATBoAMHQ        dmis09        dmis01       1179000         1222000           43          01:26:34    01:27:17
     vXLtefVEgyYusTvF        dmis18        dmis09       1180000         1229000           49          01:26:35    01:27:24
     ZkjmNaUDuPvTQGSF        dmis09        dmis20       1185000         1222000           37          01:26:40    01:27:17
     TqtAaxoFLiXerfVr        dmis12        dmis08       1187000         1187000            0          01:26:42    01:26:42
     JqIpCAmoAqgjlnuo        dmis20        dmis12       1188000         1222000           34          01:26:43    01:27:17
     mGZKwPTwwSadrfjC        dmis20        dmis17       1189000         1222000           33          01:26:44    01:27:17
     PdMUjeYTDCPIHJiu        dmis17        dmis01       1190000         1222000           32          01:26:45    01:27:17
     pZARYeqxfxOGOgkI        dmis12        dmis13       1191000         1191000            0          01:26:46    01:26:46
     PKSFYlVhEVgOBWAW        dmis18        dmis08       1195000         1222000           27          01:26:50    01:27:17
     wDKwDYDoJcUaiPUx        dmis12        dmis05       1196000         1196000            0          01:26:51    01:26:51
     UwBvKvftZKAhtAaM        dmis13        dmis20       1201000         1222000           21          01:26:56    01:27:17
     kjWsjCVPKjOWlFXB        dmis01        dmis14       1205000         1222000           17          01:27:00    01:27:17
     cfKylzwDikpsbaJQ        dmis17        dmis18       1206000         1222000           16          01:27:01    01:27:17
     ZAXLupITmQYZUbYG        dmis01        dmis13       1209000         1222000           13          01:27:04    01:27:17
     uPCUaFiCMiyzkPge        dmis13        dmis12       1213000         1213000            0          01:27:08    01:27:08
     BfuAqSjVpplQmLMI        dmis18        dmis12       1215000         1222000            7          01:27:10    01:27:17
     UNpYSkeYlcUfyRLn        dmis18        dmis20       1215000         1222000            7          01:27:10    01:27:17
     adfFjVtbPZbZqLsi        dmis08        dmis01       1216000         1222000            6          01:27:11    01:27:17
     XuSbUepuWwDiJAYy        dmis20        dmis18       1222000         1222000            0          01:27:17    01:27:17
     gwuchHxGQTExwERx        dmis08        dmis14       1223000         1223000            0          01:27:18    01:27:18
     anEyxlbzfCNhQWXQ        dmis09        dmis18       1227000         1227000            0          01:27:22    01:27:22
     gYiepDBLYBORizuf        dmis20        dmis14       1232000         1232000            0          01:27:27    01:27:27
     dvmnckIFoaPVJXRL        dmis17        dmis05       1234000         1234000            0          01:27:29    01:27:29
     zEiTqnuBRoHRIUej        dmis18        dmis05       1234000         1238000            4          01:27:29    01:27:33
     NUYWYwnkhDhsiGvK        dmis01        dmis20       1236000         1236000            0          01:27:31    01:27:31
     TOgquYKruQbFqZdY        dmis20        dmis12       1236000         1236000            0          01:27:31    01:27:31
     gUXcLFWYXwzRyxZl        dmis01        dmis17       1237000         1237000            0          01:27:32    01:27:32
     TAJRyycFbLzLrwXZ        dmis01        dmis20       1238000         1238000            0          01:27:33    01:27:33
     zOEOrfbRirJSRFXm        dmis20        dmis12       1239000         1239000            0          01:27:34    01:27:34
     ruRpahpggFMVLWfh        dmis12        dmis13       1241000         1241000            0          01:27:36    01:27:36
     NjzxEhtgRTPkVPWS        dmis13        dmis14       1246000         1246000            0          01:27:41    01:27:41
     UQbPakRsRTLVFCHy        dmis14        dmis09       1249000         1254000            5          01:27:44    01:27:49
     iLyUoASGEvcRzFyV        dmis14        dmis13       1250000         1250000            0          01:27:45    01:27:45
     gaMgiwkUFJWPaEvN        dmis13        dmis01       1252000         1252000            0          01:27:47    01:27:47
     wzKYKeqBzDYeIFeQ        dmis14        dmis17       1256000         1256000            0          01:27:51    01:27:51
     TfKJFCqkYUDZzbVx        dmis14        dmis08       1266000         1266000            0          01:28:01    01:28:01
     NVkUcDavYrFUIeoO        dmis13        dmis20       1273000         1287000           14          01:28:08    01:28:22
     bPgENlvYoRBwjvTA        dmis12        dmis14       1277000         1326000           49          01:28:12    01:29:01
     dhXNNoQmtrTbWztr        dmis14        dmis13       1278000         1278000            0          01:28:13    01:28:13
     BblSTvNimYAymOIn        dmis18        dmis13       1281000         1281000            0          01:28:16    01:28:16
     GaVOYflDqJUqPqdC        dmis13        dmis01       1283000         1283000            0          01:28:18    01:28:18
     sRIlecoxTxpBTVmv        dmis18        dmis12       1285000         1285000            0          01:28:20    01:28:20
     tGCNEPGYhjfZjjXk        dmis20        dmis01       1287000         1346000           59          01:28:22    01:29:21
     zBBsjCkTUTMnylbt        dmis20        dmis09       1290000         1327000           37          01:28:25    01:29:02
     yanTXCDjcdkQSSdM        dmis18        dmis20       1290000         1326000           36          01:28:25    01:29:01
     qUcccACZWbtWbsJU        dmis01        dmis05       1295000         1295000            0          01:28:30    01:28:30
     NQYPVYMUpTqXXEog        dmis13        dmis12       1296000         1296000            0          01:28:31    01:28:31
     rKrruGZcNLXajcil        dmis12        dmis14       1297000         1326000           29          01:28:32    01:29:01
     tQrJbMHpgiLpfhPw        dmis12        dmis17       1301000         1317000           16          01:28:36    01:28:52
     EdbMiTygNDHOEeOH        dmis14        dmis05       1304000         1326000           22          01:28:39    01:29:01
     JJEYJaBFQzbifvpI        dmis09        dmis12       1306000         1306000            0          01:28:41    01:28:41
     tgqpppsEDRFowNzP        dmis12        dmis08       1307000         1307000            0          01:28:42    01:28:42
     SUoSsqxVDyjUUgvl        dmis01        dmis13       1320000         1320000            0          01:28:55    01:28:55
     gjweQHkhSexHudMh        dmis13        dmis12       1321000         1321000            0          01:28:56    01:28:56
     JoXpqOpLlEOfbDcA        dmis18        dmis13       1322000         1322000            0          01:28:57    01:28:57
     bZPdbrEYUXwVSIQm        dmis01        dmis13       1323000         1323000            0          01:28:58    01:28:58
     OLWBBpqVGLyeMSwT        dmis14        dmis17       1324000         1326000            2          01:28:59    01:29:01
     DptARXlvCvmuQRJb        dmis18        dmis01       1327000         1346000           19          01:29:02    01:29:21
     RggvxNVEybDjMcuN        dmis20        dmis05       1330000         1330000            0          01:29:05    01:29:05
     IwgHHhJMlYvbVVtg        dmis09        dmis13       1332000         1332000            0          01:29:07    01:29:07
     fVfoxpKTKwIKHKdb        dmis20        dmis17       1338000         1348000           10          01:29:13    01:29:23
     bdEMhjjGJaAtlLfr        dmis05        dmis17       1343000         1346000            3          01:29:18    01:29:21
     jlXFAaNLyXWofFgI        dmis05        dmis13       1349000         1349000            0          01:29:24    01:29:24
     EAePAiuSjvaoRSWb        dmis09        dmis05       1350000         1350000            0          01:29:25    01:29:25
     TKyOlkkcGAafGQlM        dmis13        dmis20       1353000         1389000           36          01:29:28    01:30:04
     jyEsVXWLXzmPMgXS        dmis08        dmis05       1354000         1354000            0          01:29:29    01:29:29
     ZItrRDymHyTEBFnW        dmis13        dmis20       1355000         1389000           34          01:29:30    01:30:04
     IKvPvEXegZZsnGlY        dmis05        dmis01       1355000         1355000            0          01:29:30    01:29:30
     SKDsKqFiPdYwkefT        dmis05        dmis13       1360000         1360000            0          01:29:35    01:29:35
     ftygHIYNQlcysRUo        dmis12        dmis05       1361000         1361000            0          01:29:36    01:29:36
     xZFFSFnhiVVMBJWp        dmis14        dmis05       1366000         1392000           26          01:29:41    01:30:07
     qMmdyxfGzHMIxXuY        dmis13        dmis05       1368000         1368000            0          01:29:43    01:29:43
     ceLnDhtnTIFUkomQ        dmis17        dmis08       1369000         1409000           40          01:29:44    01:30:24
     qckniKTolSiyztwT        dmis05        dmis14       1370000         1392000           22          01:29:45    01:30:07
     AMfrExVhRAvPPxgU        dmis12        dmis18       1372000         1372000            0          01:29:47    01:29:47
     QkwnzUtXxWhLAdyF        dmis20        dmis09       1373000              -1           -1          01:29:48          ()
     oElVnUkySFApATXe        dmis09        dmis05       1374000         1415000           41          01:29:49    01:30:30
     tcTwMQoVNRLElIiz        dmis09        dmis01       1375000         1415000           40          01:29:50    01:30:30
     QFDZPdNhoPFjjcxJ        dmis12        dmis20       1377000         1389000           12          01:29:52    01:30:04
     YDwXvgtfebQnLvod        dmis20        dmis18       1382000         1389000            7          01:29:57    01:30:04
     hNqZSqlAOGGROTpG        dmis13        dmis17       1385000         1385000            0          01:30:00    01:30:00
     CefxWCUzbdVxkSIN        dmis01        dmis17       1393000              -1           -1          01:30:08          ()
     OeCsCxbVAxKpwQMO        dmis12        dmis13       1394000         1394000            0          01:30:09    01:30:09
     XuRyJJVpuuWIOsBl        dmis14        dmis12       1397000         1397000            0          01:30:12    01:30:12
     TIRLnGSvBpKdZisW        dmis14        dmis13       1398000         1398000            0          01:30:13    01:30:13
     DrVmAsSqNwpkCJjM        dmis08        dmis05       1401000         1415000           14          01:30:16    01:30:30
     CLWmWSdSOBBCvcNo        dmis14        dmis20       1405000         1405000            0          01:30:20    01:30:20
     LgZANtWQJGvIqqgS        dmis14        dmis01       1407000         1407000            0          01:30:22    01:30:22
     XRNoUAwiSbTbdqmu        dmis12        dmis08       1411000         1415000            4          01:30:26    01:30:30
     hCJiBOOCwAkTahSh        dmis13        dmis12       1412000         1417000            5          01:30:27    01:30:32
     XOMbNOWnNifLARza        dmis12        dmis08       1415000         1415000            0          01:30:30    01:30:30
     SZsTSWtNwsIoaaAe        dmis01        dmis05       1416000         1416000            0          01:30:31    01:30:31
     GFBCKwDnbyKlrVYL        dmis01        dmis20       1417000         1417000            0          01:30:32    01:30:32
     kmoepKOhMIirAWLx        dmis12        dmis13       1421000         1421000            0          01:30:36    01:30:36
     FBNqRVaiYZFjFmEy        dmis05        dmis12       1429000         1429000            0          01:30:44    01:30:44
     UKINavPrEXisQaYA        dmis13        dmis20       1433000         1433000            0          01:30:48    01:30:48
     bcGAwmskNTMjycxL        dmis14        dmis13       1439000         1439000            0          01:30:54    01:30:54
     hLSihlIEJPpjuprU        dmis20        dmis05       1439000         1439000            0          01:30:54    01:30:54
     hNGdnCqMbCBOIyiN        dmis08        dmis05       1439000              -1           -1          01:30:54          ()
     iZlxshQbpllFBraf        dmis14        dmis13       1440000         1440000            0          01:30:55    01:30:55
     CHIFXwhtzUPzbHix        dmis13        dmis20       1447000         1447000            0          01:31:02    01:31:02
     WGFsuXfitRTRTqCE        dmis14        dmis20       1450000         1450000            0          01:31:05    01:31:05
     uNRPvkxzOPMzkbfs        dmis20        dmis05       1451000         1451000            0          01:31:06    01:31:06
     oqLYaFmmZvmyqlTW        dmis05        dmis13       1452000         1452000            0          01:31:07    01:31:07
     MHOgCOocpvNxHTVx        dmis05        dmis20       1455000         1455000            0          01:31:10    01:31:10
     oXAvLiBWzsIvHZpb        dmis20        dmis13       1462000         1462000            0          01:31:17    01:31:17
     rtMTOdksatKRVkTx        dmis13        dmis20       1470000         1470000            0          01:31:25    01:31:25
     tBErznKYhzZiIKiB        dmis13        dmis20       1471000         1471000            0          01:31:26    01:31:26
     oJRJToKjFwlPZqJn        dmis20        dmis13       1473000         1473000            0          01:31:28    01:31:28
     dUvRYFMYAYrvjkuC        dmis13        dmis20       1475000         1475000            0          01:31:30    01:31:30
     PMkAULZWdHrmGjow        dmis20        dmis13       1476000         1476000            0          01:31:31    01:31:31
