[Global]
  start time        : 2020-05-24 02:10:26
  duration (s)      : 1581
  active nodes      : 10
  messages sent     : 447 
  messages received : 442 (98%)
  messages lost     : 5 
  rcv duration (s)  : 0, 267, 25 (min, max, avg) 

[Nodes]
---------------------------------------------------------------------------------------------------------
    NodeId    duration (s)   sndEvts   nbRcv/total   minNhb   maxNhb   outCon    inCon   rcvDuration (s)
---------------------------------------------------------------------------------------------------------
     dmis01      1329          47         38/39         1        6         24       20    (0, 258, 51)
     dmis05      1400          43         40/42         1        7         25       24    (0, 248, 26)
     dmis08      1430          41         50/50         1        6         28       32    (0, 179, 15)
     dmis09      1370          40         41/42         1        7         30       23    (0, 195, 22)
     dmis12      1400          51         53/53         1        8         21       43    (0, 198, 26)
     dmis13      1390          48         47/47         1        7         35       32    (0, 267, 18)
     dmis14      1370          41         42/42         1        8         41       25    (0, 123, 17)
     dmis17      1290          37         36/37         1        5         25       23    (0, 102, 21)
     dmis18      1380          49         37/37         1        6         23       28    (0, 212, 34)
     dmis20      1409          50         58/58         1        9         27       29    (0, 208, 23)

[Messages]
-----------------------------------------------------------------------------------------------------------------------------
        MessageId             src           dst         sndStep         rcvStep     rcvDuration (s)   sndTime     rcvTime
     IiTtGPXvvbpcnKSv        dmis12        dmis14        139000          146000            7          02:12:45    02:12:52
     mTbxuAjredPSLEvN        dmis13        dmis20        145000          145000            0          02:12:51    02:12:51
     FXvNAtqIpHNhCmEq        dmis18        dmis20        147000          147000            0          02:12:53    02:12:53
     qJrnFtZepkgcUDez        dmis14        dmis09        151000          151000            0          02:12:57    02:12:57
     WWMyZxAJqFCSNqfZ        dmis17        dmis08        155000          155000            0          02:13:01    02:13:01
     szUaxbJHVOhqZuyC        dmis09        dmis14        157000          157000            0          02:13:03    02:13:03
     UZyHoTCahFKyLfWB        dmis08        dmis12        159000          159000            0          02:13:05    02:13:05
     yizUcnBmGnBvVqfP        dmis08        dmis12        170000          170000            0          02:13:16    02:13:16
     yCeRfZYBneJQdTPv        dmis01        dmis05        171000          171000            0          02:13:17    02:13:17
     RDYgYdgfIsEuxcxx        dmis08        dmis20        172000          176000            4          02:13:18    02:13:22
     pVjkhxzxQKorMVMj        dmis05        dmis20        173000          173000            0          02:13:19    02:13:19
     dgtoYuCEfSZDuwgS        dmis17        dmis14        174000          178000            4          02:13:20    02:13:24
     RmXQYcskOEgMGOsA        dmis09        dmis05        174000          210000           36          02:13:20    02:13:56
     SSYlKKGvQoEyhmxx        dmis14        dmis05        180000          210000           30          02:13:26    02:13:56
     nmBmQkTLACDAXcEq        dmis09        dmis20        180000          194000           14          02:13:26    02:13:40
     MWrOLSarIepDWutO        dmis08        dmis17        192000          249000           57          02:13:38    02:14:35
     cdoRAxkLdISvdznB        dmis01        dmis08        196000          247000           51          02:13:42    02:14:33
     fbhEpbkpxXpQosSj        dmis20        dmis17        198000          198000            0          02:13:44    02:13:44
     KowNeHKeWhJFfFLp        dmis12        dmis14        199000          206000            7          02:13:45    02:13:52
     bNSxzdGPLUTiUCHb        dmis18        dmis14        205000          206000            1          02:13:51    02:13:52
     xOmdJNJYYPDuUjwN        dmis14        dmis20        206000          206000            0          02:13:52    02:13:52
     BaLpkHhlfqvtKSur        dmis20        dmis13        208000          230000           22          02:13:54    02:14:16
     oBJODbAUFiGNXBnM        dmis09        dmis05        210000          214000            4          02:13:56    02:14:00
     wdVLeIDdFSvwlnFo        dmis20        dmis05        216000          216000            0          02:14:02    02:14:02
     DUVITvLIzWbePQAt        dmis01        dmis13        221000          264000           43          02:14:07    02:14:50
     VSSURUEJAIBnYGOE        dmis17        dmis18        221000          244000           23          02:14:07    02:14:30
     TnVOUhQHxdUjHUoy        dmis05        dmis01        221000          274000           53          02:14:07    02:15:00
     DWAoHIJxWPxdEVcb        dmis14        dmis01        227000          227000            0          02:14:13    02:14:13
     PZkyYKWOuMIJHuuB        dmis05        dmis08        232000          247000           15          02:14:18    02:14:33
     loGVEpveHYaBiwQL        dmis14        dmis08        239000          247000            8          02:14:25    02:14:33
     pqBfdusDXWFwAjMq        dmis09        dmis05        239000          309000           70          02:14:25    02:15:35
     KTjRZCcfgySCXXWk        dmis13        dmis17        241000          249000            8          02:14:27    02:14:35
     oJSPFWtKOVnLTVfO        dmis17        dmis08        245000          247000            2          02:14:31    02:14:33
     zTwxWCCFwIZTLwSx        dmis08        dmis01        257000          274000           17          02:14:43    02:15:00
     zdOaYHIooYXQkBIl        dmis18        dmis09        259000          309000           50          02:14:45    02:15:35
     KXGQYImfQSupVkcl        dmis09        dmis17        262000          309000           47          02:14:48    02:15:35
     pAkqDsfQnABJciKB        dmis18        dmis12        271000          277000            6          02:14:57    02:15:03
     QXjNxUGBYvulCrAO        dmis13        dmis12        273000          273000            0          02:14:59    02:14:59
     NbdMIMayKzpwbXjS        dmis18        dmis12        281000          281000            0          02:15:07    02:15:07
     qYJJSPtUxUhXdxBT        dmis17        dmis20        282000          282000            0          02:15:08    02:15:08
     auiDoPuBpxMTFZut        dmis18        dmis12        294000          317000           23          02:15:20    02:15:43
     VrZCZlByCBBgwEij        dmis14        dmis08        304000          304000            0          02:15:30    02:15:30
     gVIMScYizOvsJBJZ        dmis17        dmis12        304000          317000           13          02:15:30    02:15:43
     ayHkMjIwIzulZDdZ        dmis18        dmis20        306000          306000            0          02:15:32    02:15:32
     kmFkOkRwIlBiKxUc        dmis13        dmis05        311000          311000            0          02:15:37    02:15:37
     vqkWOWHtgbOjAbnd        dmis01        dmis05        322000          334000           12          02:15:48    02:16:00
     NgIVViqSjhxwSpte        dmis12        dmis08        322000          322000            0          02:15:48    02:15:48
     zNCOeyRVVEOdDjwf        dmis18        dmis12        324000          356000           32          02:15:50    02:16:22
     jqRGZjnxnhiwDYVs        dmis05        dmis14        327000          327000            0          02:15:53    02:15:53
     vdPSXXWxtSlxjLlW        dmis13        dmis09        328000          340000           12          02:15:54    02:16:06
     fstjZdQxMzdteqJt        dmis12        dmis08        333000          426000           93          02:15:59    02:17:32
     zfRxrpOobwzJsTMB        dmis05        dmis18        334000          334000            0          02:16:00    02:16:00
     jfhLpWieGSAjQvCp        dmis05        dmis01        335000          494000          159          02:16:01    02:18:40
     XsgoCzmNKNVWNPYi        dmis13        dmis05        339000          339000            0          02:16:05    02:16:05
     VkmGEOAmSrsPnnfM        dmis08        dmis09        341000          341000            0          02:16:07    02:16:07
     orEaALNFDiBnDxEZ        dmis20        dmis09        344000          344000            0          02:16:10    02:16:10
     gBjdFLIbuHwHFoGc        dmis08        dmis14        345000          345000            0          02:16:11    02:16:11
     VinqfYBFUCJlUjEp        dmis01        dmis13        347000          397000           50          02:16:13    02:17:03
     jFpVOXTwZnIYsnXS        dmis18        dmis01        348000          494000          146          02:16:14    02:18:40
     DzGHAxfvDTyIEwNN        dmis18        dmis13        353000          426000           73          02:16:19    02:17:32
     uOeAGAEnyhOifFUa        dmis14        dmis20        357000          357000            0          02:16:23    02:16:23
     cqNQnXjVAXHbAUGY        dmis01        dmis12        359000          456000           97          02:16:25    02:18:02
     dVoukEkNCJYUDKYo        dmis05        dmis12        365000          456000           91          02:16:31    02:18:02
     bslvJEqIaxFFxJzD        dmis17        dmis13        366000          402000           36          02:16:32    02:17:08
     DckrCFqBSAbNNYFS        dmis18        dmis01        373000          494000          121          02:16:39    02:18:40
     ZNczMhxqaxYhwowZ        dmis18        dmis13        375000          427000           52          02:16:41    02:17:33
     auJhjLVbcnspAxbH        dmis08        dmis17        378000          402000           24          02:16:44    02:17:08
     AMKHxsItBGCIxjLZ        dmis08        dmis17        379000          402000           23          02:16:45    02:17:08
     EUQlSrQNvcYRNfhP        dmis01        dmis20        381000          494000          113          02:16:47    02:18:40
     DugMfcqJpIAQIdxK        dmis08        dmis05        386000          426000           40          02:16:52    02:17:32
     AAmgiPjpIgLvVTlj        dmis20        dmis17        389000          433000           44          02:16:55    02:17:39
     sHZjEJnkBNVTLxKO        dmis05        dmis13        392000          426000           34          02:16:58    02:17:32
     UZKGfxuIgsClFcAX        dmis05        dmis13        403000          426000           23          02:17:09    02:17:32
     kPLmczRGjUvMraLt        dmis20        dmis12        405000          456000           51          02:17:11    02:18:02
     vwFkVqgwPpxqLFoR        dmis01        dmis09        406000          497000           91          02:17:12    02:18:43
     wTQrbhLMQijIxeoe        dmis12        dmis08        413000          456000           43          02:17:19    02:18:02
     yvCxGGVLhZRDfZMb        dmis14        dmis17        415000          517000          102          02:17:21    02:19:03
     wHQYnGvBfaVMqgHM        dmis12        dmis14        425000          425000            0          02:17:31    02:17:31
     ADSfzlJYJoujaJbK        dmis09        dmis08        426000          426000            0          02:17:32    02:17:32
     uOCrLarGSCFcPQYp        dmis13        dmis01        430000          494000           64          02:17:36    02:18:40
     KzgQLVCmIxgVVQlr        dmis05        dmis09        431000          431000            0          02:17:37    02:17:37
     qHTumjxHJyuYYBRY        dmis18        dmis05        436000          436000            0          02:17:42    02:17:42
     zGcUYvjtxJNMOUCM        dmis01        dmis12        438000          496000           58          02:17:44    02:18:42
     GHchpoOHJLXEVBrv        dmis09        dmis08        440000          443000            3          02:17:46    02:17:49
     ZyFDhrpXzaizfYfd        dmis12        dmis18        441000          456000           15          02:17:47    02:18:02
     iVbvdxyLxtxOzGcb        dmis12        dmis08        443000          456000           13          02:17:49    02:18:02
     GkdfvMGGCCPClsPu        dmis09        dmis14        445000          464000           19          02:17:51    02:18:10
     cYzMpkbzqpUOigzU        dmis20        dmis17        446000          446000            0          02:17:52    02:17:52
     xlgcKzIvuFinFvHH        dmis20        dmis14        447000          466000           19          02:17:53    02:18:12
     ZRdQItxreWxZxPXd        dmis09        dmis14        451000          464000           13          02:17:57    02:18:10
     VgVlTXmLOJzyrZsO        dmis20        dmis08        462000          462000            0          02:18:08    02:18:08
     GIEpBvnCwXbdxJgF        dmis12        dmis09        464000          467000            3          02:18:10    02:18:13
     ryYxVsHDmLPRORqa        dmis05        dmis17        465000          517000           52          02:18:11    02:19:03
     EiCIFbtEusUwAXxh        dmis12        dmis14        469000          469000            0          02:18:15    02:18:15
     LGfnHraTHxPuONei        dmis13        dmis01        471000          494000           23          02:18:17    02:18:40
     oTZCaYuCwVJujIVb        dmis18        dmis20        472000          472000            0          02:18:18    02:18:18
     PJsObaiCjKMiTxhZ        dmis08        dmis09        473000          497000           24          02:18:19    02:18:43
     ROYFXvmiwihulYUb        dmis18        dmis17        477000          517000           40          02:18:23    02:19:03
     tUEtSYxQvJMErIii        dmis18        dmis17        486000          517000           31          02:18:32    02:19:03
     SwQDTsQCPyxmQlgK        dmis05        dmis14        487000          487000            0          02:18:33    02:18:33
     MyQwzaRTGBhNXOXu        dmis20        dmis05        492000          492000            0          02:18:38    02:18:38
     SJWOaEkrvjHgqxXQ        dmis01        dmis20        494000          494000            0          02:18:40    02:18:40
     eCmEXXXuGmgXIkJB        dmis01        dmis13        496000          496000            0          02:18:42    02:18:42
     whRYoDpJoXsEWRWa        dmis01        dmis12        499000          499000            0          02:18:45    02:18:45
     qtCWvILTPzEVGyVe        dmis14        dmis20        502000          502000            0          02:18:48    02:18:48
     wgpWBCGzmNUynObi        dmis18        dmis12        502000          502000            0          02:18:48    02:18:48
     EhRYLQJkEGfPJOrK        dmis17        dmis01        504000          624000          120          02:18:50    02:20:50
     wSFRruDfdEDuDxKp        dmis20        dmis13        507000          550000           43          02:18:53    02:19:36
     dicrjtzDxfhmxHBi        dmis13        dmis01        509000          624000          115          02:18:55    02:20:50
     TaecGBNNAgShIgjY        dmis14        dmis01        510000          624000          114          02:18:56    02:20:50
     zLwUVhqLiUirUFvp        dmis14        dmis08        511000          517000            6          02:18:57    02:19:03
     VdnvdHQlKXZjnyEm        dmis20        dmis14        513000          517000            4          02:18:59    02:19:03
     JeJEYqhkbycrpsri        dmis05        dmis13        514000          550000           36          02:19:00    02:19:36
     qLdIfipiNTeSqPKO        dmis20        dmis09        515000          515000            0          02:19:01    02:19:01
     SXLxgdJRDkCQkgEA        dmis20        dmis09        521000          521000            0          02:19:07    02:19:07
     tiEqfemoqVlZfwcd        dmis01        dmis14        522000          624000          102          02:19:08    02:20:50
     ICgrgwZIvgoSPNYW        dmis17        dmis09        523000          523000            0          02:19:09    02:19:09
     fTbVwrFKQzQMqNNK        dmis01        dmis08        527000          624000           97          02:19:13    02:20:50
     rhLkbdoRdoFwzLgi        dmis05        dmis12        528000          528000            0          02:19:14    02:19:14
     nGYwAYphYGdMWhVZ        dmis13        dmis20        529000          551000           22          02:19:15    02:19:37
     hDwIYlkuKOxixgNb        dmis12        dmis09        537000          551000           14          02:19:23    02:19:37
     oqlvTgZPawlBtkkA        dmis12        dmis18        539000          539000            0          02:19:25    02:19:25
     RXSCSsgpxndwxhFm        dmis13        dmis17        541000          570000           29          02:19:27    02:19:56
     kFBdgBvBkiIBQQlO        dmis18        dmis12        542000          542000            0          02:19:28    02:19:28
     hzTNDGcdpUlXbWxA        dmis14        dmis01        546000          624000           78          02:19:32    02:20:50
     toLaqbJhmjXUmWEb        dmis08        dmis18        550000          551000            1          02:19:36    02:19:37
     piKoWUkGkIOHqelE        dmis12        dmis14        555000          555000            0          02:19:41    02:19:41
     VTCDXPRQKErrCtvH        dmis01        dmis13        558000          624000           66          02:19:44    02:20:50
     PPMNHvAkUCCjUTTN        dmis05        dmis09        559000          559000            0          02:19:45    02:19:45
     pDJPdAyDhBqdkNEE        dmis13        dmis05        560000          560000            0          02:19:46    02:19:46
     ZaLWoTCQvTVjlKfk        dmis09        dmis13        566000          566000            0          02:19:52    02:19:52
     KxgerOtOEwMbDrnT        dmis13        dmis18        567000          567000            0          02:19:53    02:19:53
     WYBPfcEHysiReUTu        dmis12        dmis09        575000          575000            0          02:20:01    02:20:01
     SIKzsakfvoYnFkbx        dmis20        dmis05        575000          794000          219          02:20:01    02:23:40
     FDIBauhkEyuUCFyy        dmis12        dmis09        577000          577000            0          02:20:03    02:20:03
     bhYEMmvQADmZoUJG        dmis05        dmis18        577000          577000            0          02:20:03    02:20:03
     wykcZJFgMVLXkpBU        dmis13        dmis18        580000          792000          212          02:20:06    02:23:38
     WAmZETztiVtYJugU        dmis18        dmis20        586000          794000          208          02:20:12    02:23:40
     MjYdATteqIHvZUQY        dmis13        dmis12        588000          588000            0          02:20:14    02:20:14
     HTXeCPPmJzDffZum        dmis14        dmis01        590000          624000           34          02:20:16    02:20:50
     FysibAmkMZsiwzhQ        dmis08        dmis09        590000          590000            0          02:20:16    02:20:16
     CkzILwLVEVYWLLLj        dmis18        dmis12        598000          796000          198          02:20:24    02:23:42
     wrUiJfsPMZFvNWIv        dmis17        dmis13        603000          603000            0          02:20:29    02:20:29
     OwDkNKwDjmqbBFLZ        dmis01        dmis12        604000          624000           20          02:20:30    02:20:50
     aoCYFVqpbHiDCDMq        dmis01        dmis08        607000          624000           17          02:20:33    02:20:50
     aqMIonqJWgenvELS        dmis17        dmis12        610000          610000            0          02:20:36    02:20:36
     DBPkEVScPCwUxRQc        dmis12        dmis01        611000          624000           13          02:20:37    02:20:50
     XafXuOJZmdTqIUOO        dmis12        dmis08        612000          612000            0          02:20:38    02:20:38
     aoCfwEjLzWIcufeD        dmis14        dmis20        612000          717000          105          02:20:38    02:22:23
     ViaFnUuBUBzHZhFZ        dmis17        dmis14        620000          620000            0          02:20:46    02:20:46
     diCLdBEiychxRGBs        dmis09        dmis01        624000          882000          258          02:20:50    02:25:08
     VbaUKFawdLVnCwKR        dmis13        dmis01        625000          625000            0          02:20:51    02:20:51
     pusFYcNkNmGCLMfq        dmis08        dmis18        629000          792000          163          02:20:55    02:23:38
     lzjsUkLFfGDqalMC        dmis18        dmis12        634000          796000          162          02:21:00    02:23:42
     ZTjnJcWFiCuEggwE        dmis17        dmis18        640000          792000          152          02:21:06    02:23:38
     vDYZbQEQtaKsRcWO        dmis12        dmis20        642000          717000           75          02:21:08    02:22:23
     XNMIkafOVFLHqYse        dmis18        dmis12        642000          796000          154          02:21:08    02:23:42
     oYLdSHFojeWiNdKM        dmis17        dmis14        651000          658000            7          02:21:17    02:21:24
     lxbmznwOmqWlrFDH        dmis08        dmis05        657000          792000          135          02:21:23    02:23:38
     cbnxrzwECRUNLldJ        dmis12        dmis20        659000          717000           58          02:21:25    02:22:23
     CRcpByvmmnoquBpu        dmis01        dmis13        663000          930000          267          02:21:29    02:25:56
     qbIrumipOuHGxfWz        dmis12        dmis08        667000          667000            0          02:21:33    02:21:33
     ikUIGQoyyVTZrKzm        dmis13        dmis08        669000          669000            0          02:21:35    02:21:35
     BVOzzdJnqpPDcUvn        dmis08        dmis13        670000          672000            2          02:21:36    02:21:38
     JoxQsIjVuLnEuSeO        dmis20        dmis17        674000          717000           43          02:21:40    02:22:23
     GOoUHsnEliNwuSix        dmis09        dmis14        686000          698000           12          02:21:52    02:22:04
     rRUWokNRtWuVbIND        dmis01        dmis05        689000          937000          248          02:21:55    02:26:03
     amjGNNOlrxJKeMcm        dmis09        dmis17        690000          690000            0          02:21:56    02:21:56
     APvDnQQcFGsZJjVD        dmis01        dmis08        703000          882000          179          02:22:09    02:25:08
     LzgXHItmVpbynnpX        dmis13        dmis18        706000          792000           86          02:22:12    02:23:38
     JvVStvcnzEYuyShb        dmis05        dmis20        709000          792000           83          02:22:15    02:23:38
     crnurZcMoCZvMDvv        dmis20        dmis17        710000          717000            7          02:22:16    02:22:23
     ZHFLUDdWIpyyjhGu        dmis05        dmis12        715000          792000           77          02:22:21    02:23:38
     IMWZlUDpoaEBlHkB        dmis12        dmis08        716000          731000           15          02:22:22    02:22:37
     AbHEQxRbyugfVdsy        dmis14        dmis08        718000          724000            6          02:22:24    02:22:30
     CQzQCPjynDVoNJSn        dmis01        dmis09        735000          930000          195          02:22:41    02:25:56
     tSlnAWKwkYagsGUW        dmis20        dmis09        740000          740000            0          02:22:46    02:22:46
     cSJlkyPvGDtaXdxA        dmis09        dmis14        740000          740000            0          02:22:46    02:22:46
     lTvFHDUwXdEuicwQ        dmis12        dmis20        743000          777000           34          02:22:49    02:23:23
     ZdwwnJbUpglRrXuR        dmis18        dmis12        747000          796000           49          02:22:53    02:23:42
     qUPdrVtFxzgIJrLU        dmis12        dmis14        747000          747000            0          02:22:53    02:22:53
     pigdyUorTzcXNGMP        dmis09        dmis18        755000          792000           37          02:23:01    02:23:38
     UwztmxhypFlGkqPM        dmis08        dmis09        758000          758000            0          02:23:04    02:23:04
     nIzxIFNEkaNdYfhA        dmis18        dmis01        765000          882000          117          02:23:11    02:25:08
     yLFedvCdSXFkHeYU        dmis13        dmis12        766000          791000           25          02:23:12    02:23:37
     zXalvsjDxCfuGeUV        dmis09        dmis01        769000          882000          113          02:23:15    02:25:08
     WTZFVxkGahkInimd        dmis17        dmis18        770000          792000           22          02:23:16    02:23:38
     gHRpplBNceNRsEPQ        dmis13        dmis20        772000          791000           19          02:23:18    02:23:37
     XJSoJUCXweUijpEe        dmis20        dmis12        783000          783000            0          02:23:29    02:23:29
     fCmazpnBvlxvFgYg        dmis05        dmis18        786000          786000            0          02:23:32    02:23:32
     gzgAhLPqrnaeqKsm        dmis17        dmis18        789000          792000            3          02:23:35    02:23:38
     pWwVsAAkxfWHMVdS        dmis13        dmis18        792000          792000            0          02:23:38    02:23:38
     hrsjQcFCChIwOCsL        dmis20        dmis08        792000          792000            0          02:23:38    02:23:38
     ynRoFjSkrMLaViDx        dmis01        dmis18        793000          944000          151          02:23:39    02:26:10
     llCUHGtemoOvDUAn        dmis20        dmis08        793000          793000            0          02:23:39    02:23:39
     AFPdWYdjdYxQHRGI        dmis01        dmis14        794000          916000          122          02:23:40    02:25:42
     OESkJxgrpgryoYvV        dmis05        dmis01        795000          882000           87          02:23:41    02:25:08
     CVJtIMIKQvdiZSAR        dmis13        dmis20        802000          802000            0          02:23:48    02:23:48
     mElLHxAzMRcqoaDi        dmis08        dmis14        808000          808000            0          02:23:54    02:23:54
     ryoJYOvYUshiPkaT        dmis13        dmis09        822000          825000            3          02:24:08    02:24:11
     muYEwggBnOXbqSpd        dmis20        dmis14        823000          828000            5          02:24:09    02:24:14
     MgztlVrjYxfgAByQ        dmis12        dmis17        829000          851000           22          02:24:15    02:24:37
     ErSbPEHrLtBABODj        dmis17        dmis09        829000          849000           20          02:24:15    02:24:35
     nKKWXbmpontgXoUd        dmis17        dmis08        847000          867000           20          02:24:33    02:24:53
     LDWYOXvdFGUyfQps        dmis18        dmis12        850000          850000            0          02:24:36    02:24:36
     FRYmZTSmhHjndJcR        dmis20        dmis05        851000          851000            0          02:24:37    02:24:37
     FoHWToPgIrHLHMVw        dmis17        dmis18        853000          853000            0          02:24:39    02:24:39
     wEdIDlJuQwbDNQRZ        dmis08        dmis09        856000          867000           11          02:24:42    02:24:53
     bPrJWfnIfCLGkugV        dmis18        dmis17        871000          871000            0          02:24:57    02:24:57
     rwDNaobbMldgrKJt        dmis14        dmis20        873000          873000            0          02:24:59    02:24:59
     exWliOvbAIbXRhur        dmis01        dmis08        878000          887000            9          02:25:04    02:25:13
     whtuihlYugeUuAza        dmis17        dmis01        878000          882000            4          02:25:04    02:25:08
     WEmgbpFqIkGWMMGi        dmis08        dmis14        882000          907000           25          02:25:08    02:25:33
     HlOpXxBNSFyuZYlq        dmis13        dmis20        884000          884000            0          02:25:10    02:25:10
     zEvndQSIYpgGfwAg        dmis18        dmis12        892000          897000            5          02:25:18    02:25:23
     PgykvoqFhzqOmNkk        dmis17        dmis08        896000          896000            0          02:25:22    02:25:22
     UfgcnrCjyidSJDuy        dmis17        dmis14        901000          907000            6          02:25:27    02:25:33
     cjVBaKcwxbRdiQLW        dmis05        dmis20        906000          919000           13          02:25:32    02:25:45
     WfghDOaSVrSLpnir        dmis05        dmis18        907000          907000            0          02:25:33    02:25:33
     SKtYVEsnatspMjok        dmis08        dmis18        910000          944000           34          02:25:36    02:26:10
     lTIiJANQaGEOtqAQ        dmis17        dmis12        911000          951000           40          02:25:37    02:26:17
     nrYGqrHqnqwLtqjK        dmis14        dmis01        917000          917000            0          02:25:43    02:25:43
     MoZMfaqROVAHFLav        dmis14        dmis08        920000          920000            0          02:25:46    02:25:46
     ojWMhZVkAUCJoirs        dmis01        dmis12        925000          937000           12          02:25:51    02:26:03
     YHulAXuYfatOfNOq        dmis17        dmis01        926000          926000            0          02:25:52    02:25:52
     NSslzhTEKhkUBSrD        dmis18        dmis09        927000          956000           29          02:25:53    02:26:22
     wPwNmPUJQaTzTFtF        dmis12        dmis13        927000          927000            0          02:25:53    02:25:53
     FCvEIdfyRczJwqNb        dmis20        dmis09        928000          951000           23          02:25:54    02:26:17
     iYzRzOjbuNrqGRgg        dmis17        dmis13        928000          950000           22          02:25:54    02:26:16
     JnoJgIVQReFVqjMV        dmis20        dmis17        929000          956000           27          02:25:55    02:26:22
     OdqrUWHCIQbueHeW        dmis08        dmis17        935000          935000            0          02:26:01    02:26:01
     hngpDBqFMUCfDywt        dmis01        dmis05        937000          937000            0          02:26:03    02:26:03
     TZUqDPEgiyvwImHY        dmis08        dmis12        939000          950000           11          02:26:05    02:26:16
     RzpLvzPFRQBVaGtv        dmis08        dmis14        953000          953000            0          02:26:19    02:26:19
     naAnwrEqQGPEnBVo        dmis09        dmis13        960000          974000           14          02:26:26    02:26:40
     nuBzpSIPSpxsRVKP        dmis12        dmis13        960000          960000            0          02:26:26    02:26:26
     hQMLFStpqOMYCVyt        dmis08        dmis12        962000         1004000           42          02:26:28    02:27:10
