[Global]
  start time        : 2020-05-15 01:01:44
  duration (s)      : 1664
  active nodes      : 10
  messages sent     : 447 
  messages received : 441 (98%)
  messages lost     : 6 
  rcv duration (s)  : 0, 606, 68 (min, max, avg) 

[Nodes]
---------------------------------------------------------------------------------------------------------
    NodeId    duration (s)   sndEvts   nbRcv/total   minNhb   maxNhb   outCon    inCon   rcvDuration (s)
---------------------------------------------------------------------------------------------------------
     dmis01      1387          47         38/39         1        5      17814    19417    (0, 411, 119)
     dmis05      1430          43         42/42         0        7      29965    40169    (0, 313, 66)
     dmis08      1563          41         50/50         1        6      35900    40815    (0, 368, 55)
     dmis09      1592          40         42/42         1        6      37079    33149    (0, 552, 57)
     dmis12      1429          51         53/53         1        8      35401    41620    (0, 516, 74)
     dmis13      1422          48         46/47         1        7      25417    18678    (0, 483, 71)
     dmis14      1380          41         42/42         1        7      17430    14564    (0, 473, 55)
     dmis17      1530          37         37/37         1        5      19393    19461    (0, 188, 60)
     dmis18      1606          49         35/37         1        6      29288    20466    (1, 244, 74)
     dmis20      1415          50         56/58         1        7      26496    25845    (0, 606, 62)

[Messages]
-----------------------------------------------------------------------------------------------------------------------------
        MessageId             src           dst         sndStep         rcvStep     rcvDuration (s)   sndTime     rcvTime
   dmis12_642813805_0        dmis12        dmis17       1301000         1380000           79          01:23:25    01:24:44
   dmis14_642813808_0        dmis14        dmis05       1304000         1333000           29          01:23:28    01:23:57
   dmis09_642813810_0        dmis09        dmis12       1306000         1315000            9          01:23:30    01:23:39
   dmis12_642813811_0        dmis12        dmis08       1307000         1316000            9          01:23:31    01:23:40
   dmis01_642813824_0        dmis01        dmis13       1320000         1339000           19          01:23:44    01:24:03
   dmis13_642813825_0        dmis13        dmis12       1321000         1344000           23          01:23:45    01:24:08
   dmis18_642813826_0        dmis18        dmis13       1322000         1369000           47          01:23:46    01:24:33
   dmis01_642813827_0        dmis01        dmis13       1323000         1339000           16          01:23:47    01:24:03
   dmis14_642813828_0        dmis14        dmis17       1324000         1380000           56          01:23:48    01:24:44
   dmis18_642813831_0        dmis18        dmis01       1327000         1363000           36          01:23:51    01:24:27
   dmis20_642813834_0        dmis20        dmis05       1330000         1336000            6          01:23:54    01:24:00
   dmis09_642813836_0        dmis09        dmis13       1332000         1369000           37          01:23:56    01:24:33
   dmis20_642813842_0        dmis20        dmis17       1338000         1380000           42          01:24:02    01:24:44
   dmis05_642813847_0        dmis05        dmis17       1343000         1380000           37          01:24:07    01:24:44
   dmis05_642813852_0        dmis05        dmis13       1348000         1369000           21          01:24:12    01:24:33
   dmis09_642813854_0        dmis09        dmis05       1350000         1482000          132          01:24:14    01:26:26
   dmis13_642813857_0        dmis13        dmis20       1353000         1407000           54          01:24:17    01:25:11
   dmis08_642813858_0        dmis08        dmis05       1354000         1363000            9          01:24:18    01:24:27
   dmis05_642813859_0        dmis05        dmis01       1355000         1363000            8          01:24:19    01:24:27
   dmis13_642813859_0        dmis13        dmis20       1355000         1407000           52          01:24:19    01:25:11
   dmis05_642813864_0        dmis05        dmis13       1360000         1369000            9          01:24:24    01:24:33
   dmis12_642813865_0        dmis12        dmis05       1361000         1363000            2          01:24:25    01:24:27
   dmis14_642813870_0        dmis14        dmis05       1366000         1424000           58          01:24:30    01:25:28
   dmis17_642813872_0        dmis17        dmis08       1368000         1465000           97          01:24:32    01:26:09
   dmis13_642813872_0        dmis13        dmis05       1368000         1397000           29          01:24:32    01:25:01
   dmis05_642813874_0        dmis05        dmis14       1370000         1415000           45          01:24:34    01:25:19
   dmis12_642813876_0        dmis12        dmis18       1372000         1396000           24          01:24:36    01:25:00
   dmis20_642813877_0        dmis20        dmis09       1373000         1469000           96          01:24:37    01:26:13
   dmis09_642813878_0        dmis09        dmis05       1374000         1482000          108          01:24:38    01:26:26
   dmis09_642813879_0        dmis09        dmis01       1375000         1483000          108          01:24:39    01:26:27
   dmis12_642813881_0        dmis12        dmis20       1377000         1407000           30          01:24:41    01:25:11
   dmis20_642813885_0        dmis20        dmis18       1381000         1396000           15          01:24:45    01:25:00
   dmis13_642813889_0        dmis13        dmis17       1385000         1441000           56          01:24:49    01:25:45
   dmis01_642813897_0        dmis01        dmis17       1393000         1441000           48          01:24:57    01:25:45
   dmis12_642813898_0        dmis12        dmis13       1394000         1399000            5          01:24:58    01:25:03
   dmis14_642813900_0        dmis14        dmis12       1396000         1404000            8          01:25:00    01:25:08
   dmis14_642813902_0        dmis14        dmis13       1398000         1430000           32          01:25:02    01:25:34
   dmis08_642813905_0        dmis08        dmis05       1401000         1482000           81          01:25:05    01:26:26
   dmis14_642813908_0        dmis14        dmis20       1404000         1438000           34          01:25:08    01:25:42
   dmis14_642813911_0        dmis14        dmis01       1407000         1424000           17          01:25:11    01:25:28
   dmis12_642813915_0        dmis12        dmis08       1411000         1465000           54          01:25:15    01:26:09
   dmis13_642813916_0        dmis13        dmis12       1412000         1434000           22          01:25:16    01:25:38
   dmis12_642813919_0        dmis12        dmis08       1415000         1465000           50          01:25:19    01:26:09
   dmis01_642813920_0        dmis01        dmis05       1416000         1424000            8          01:25:20    01:25:28
   dmis01_642813921_0        dmis01        dmis20       1417000         1438000           21          01:25:21    01:25:42
   dmis12_642813925_0        dmis12        dmis13       1421000         1430000            9          01:25:25    01:25:34
   dmis05_642813933_0        dmis05        dmis12       1429000         1435000            6          01:25:33    01:25:39
   dmis13_642813937_0        dmis13        dmis20       1433000         1438000            5          01:25:37    01:25:42
   dmis08_642813942_0        dmis08        dmis05       1438000         1483000           45          01:25:42    01:26:27
   dmis20_642813942_0        dmis20        dmis05       1438000         1453000           15          01:25:42    01:25:57
   dmis14_642813943_0        dmis14        dmis13       1439000         1459000           20          01:25:43    01:26:03
   dmis14_642813943_1        dmis14        dmis13       1439000         1459000           20          01:25:43    01:26:03
   dmis13_642813951_0        dmis13        dmis20       1447000         1468000           21          01:25:51    01:26:12
   dmis14_642813954_0        dmis14        dmis20       1450000         1468000           18          01:25:54    01:26:12
   dmis20_642813954_0        dmis20        dmis05       1450000         1454000            4          01:25:54    01:25:58
   dmis05_642813956_0        dmis05        dmis13       1452000         1459000            7          01:25:56    01:26:03
   dmis05_642813958_0        dmis05        dmis20       1454000         1468000           14          01:25:58    01:26:12
   dmis20_642813966_0        dmis20        dmis13       1462000         1462000            0          01:26:06    01:26:06
   dmis13_642813974_0        dmis13        dmis20       1470000         1472000            2          01:26:14    01:26:16
   dmis13_642813975_0        dmis13        dmis20       1471000         1498000           27          01:26:15    01:26:42
   dmis20_642813977_0        dmis20        dmis13       1473000         1489000           16          01:26:17    01:26:33
   dmis13_642813979_0        dmis13        dmis20       1475000         1498000           23          01:26:19    01:26:42
   dmis20_642813980_0        dmis20        dmis13       1476000         1489000           13          01:26:20    01:26:33
